id	logFC	adj.P.Val	P.Value	t	AveExpr	-log10(pvalue)	-log10(padj)
CASP14	0.554319258	0.396990998	0.31994045	1.038063927	18.66736174	0.49493084868977	0.40121934100326
ECH1	-0.253248738	0.396990998	0.32007491	-1.036930089	21.5142069	0.494748367954008	0.40121934100326
DNAI7	-0.24485056	0.396990998	0.320164301	-1.036730349	20.95343713	0.494627094474917	0.40121934100326
HMGCS1	-0.1693279	0.396990998	0.320203999	-1.036641659	23.52050914	0.494573248516694	0.40121934100326
NUP98	-0.370322477	0.398715574	0.321706127	-1.033291646	17.43246752	0.492540667736664	0.399336800279008
SF3B2	-0.22048354	0.398738874	0.321836059	-1.033011652	25.65772167	0.492365298498666	0.399311421872864
PSMB5	-0.101936368	0.399300586	0.322400724	-1.031746467	27.0153511	0.491603991591352	0.39870005244934
SAA2	-1.567454325	0.399866004	0.322968696	-1.035784252	16.96880056	0.490839569970138	0.398085517353868
B3GAT3	0.240216079	0.401142799	0.324111754	1.027950576	19.35225261	0.489305218875912	0.396700999504447
ZNF207	-0.165115435	0.401991707	0.324909685	-1.026185412	20.80056992	0.488237342889035	0.395782906222217
GNS	-0.109161671	0.402307842	0.325277327	-1.025373195	27.94079419	0.487746207551093	0.395441501845508
TM4SF1	0.865324844	0.403718758	0.326643131	1.027577746	21.15074191	0.485926470185519	0.393921071479869
SMARCC2	-0.20647434	0.403718758	0.326621905	-1.02240839	22.12784987	0.485954692527656	0.393921071479869
CYRIA	-0.42010972	0.404853395	0.327673985	-1.020094776	18.60112917	0.484558037163344	0.392702214486891
PCDH12	-0.410065856	0.405389078	0.328220533	-1.018895016	18.8785199	0.483834253600835	0.392127956255316
CGAS	-0.594131262	0.407644991	0.330160631	-1.016517569	18.94276861	0.481274714110177	0.389717889766849
TSKU	0.299256046	0.408248676	0.330829352	1.01318828	21.06799053	0.480395965727335	0.38907521505872
VIM	-0.173281623	0.408248676	0.330877132	-1.013084069	24.43557477	0.480333247314011	0.38907521505872
EIF3J	0.230021312	0.408684676	0.331396678	1.011951618	23.72908955	0.479651849367195	0.388611646245855
MMRN1	-0.207446482	0.408684676	0.331458308	-1.011817371	19.43873579	0.479571090922099	0.388611646245855
NPC2	0.529569942	0.408877427	0.331728592	1.013862704	20.9702931	0.479217094616545	0.388406864989666
ATP1A1	-0.153842811	0.409618615	0.332444093	-1.009672506	26.57896032	0.4782813793626	0.387620315196089
SLC38A2	0.231752245	0.410326066	0.333132617	1.008177167	21.9935763	0.477382843473256	0.386870893561005
KCTD21	-0.376012667	0.411572572	0.33425933	-1.005735014	16.52382657	0.475916461669671	0.385553575177716
BPNT2	0.203960803	0.411908485	0.334646944	1.004896243	23.19374653	0.475413136624912	0.385199261817011
PITHD1	-0.316935529	0.413162438	0.335780844	-1.002446606	18.57333522	0.473944083607132	0.383879168543609
AHNAK2	-0.194705832	0.415876895	0.338102816	-0.997448976	21.1689905	0.470951212055384	0.381035207196357
GRB2	0.198267194	0.416035564	0.338347763	0.996923222	18.6154806	0.470636690526656	0.380869542957916
EFNA1	0.327788952	0.416528633	0.33886485	0.995814256	20.48211035	0.469973477615097	0.380355138971522
MESD	0.147213216	0.418105445	0.340264186	0.992819305	23.65187815	0.468183759517454	0.378714176582434
DHX57	0.283152721	0.420611622	0.342421	0.988220531	16.47282946	0.465439608759917	0.376118731410193
SNX33	0.213638566	0.421053228	0.342897863	0.987206584	21.50333049	0.464835221476481	0.375662998783187
PTK7	-0.082931297	0.421355157	0.343261183	-0.986434744	29.07766412	0.464375305115016	0.375351686344764
FRY	-0.224987892	0.421666435	0.34363229	-0.985998103	26.23675599	0.463906033694302	0.375030967812369
KARS1	-0.137090308	0.422257278	0.344231477	-0.984376322	23.47712044	0.46314941970755	0.374422856219951
AOC1	-0.162292497	0.424729183	0.346364991	-0.979864837	24.19630951	0.46046601094995	0.371887897755632
CSNK2B	-0.359396536	0.425876066	0.347532499	-0.977404497	19.97658075	0.459004576753248	0.370716766350774
H3-3A	0.175919377	0.425876066	0.347537659	0.977393636	26.38293594	0.458998128599775	0.370716766350774
DPYSL2	-0.152839449	0.425883423	0.347662359	-0.977131204	23.18248612	0.458842327330868	0.370709263987619
YTHDF3	0.183063161	0.426396367	0.348199932	0.97600065	21.9819785	0.458171318032093	0.370186504259567
LACTB2	0.367588941	0.426949599	0.348770701	0.974801651	17.8619591	0.457460005759184	0.369623390005684
FAM234A	-0.164029033	0.42707902	0.348995454	-0.974329905	21.33709283	0.4571802301055	0.369491762504398
HDGF	0.137875913	0.430135235	0.351612777	0.968852201	28.96528266	0.453935351801412	0.366394980279441
CHMP5	-0.182469148	0.43161744	0.352944696	-0.966075857	18.00895805	0.45229334023165	0.364901015465628
ALAD	0.188701886	0.434419093	0.355356755	0.961066954	18.84037003	0.449335424610629	0.362091095476481
VASP	-0.293088555	0.4347454	0.355744842	-0.960263312	17.26809198	0.44886138810152	0.361765004529817
COL4A2	0.123540268	0.434749844	0.355869647	0.960005002	27.90478422	0.448709052464156	0.361760565161826
CTSO	-0.34193471	0.434950167	0.356154847	-0.959755228	22.10338276	0.448361140857444	0.361560498072171
ZNF195	0.244491313	0.437654073	0.358490892	0.954594584	22.77752835	0.445521873760168	0.358869025443506
BRCC3	-0.22112779	0.438132199	0.359107934	-0.953325054	16.66607578	0.444774999623704	0.358394828688606
RBMX	0.190296685	0.438132199	0.359126755	0.953286356	22.51676687	0.444752238661107	0.358394828688606
UFC1	-0.221900769	0.439001875	0.359961961	-0.951570492	17.60506706	0.443743390901182	0.35753362485944
CALCOCO2	0.384476528	0.439343744	0.360364726	0.95074405	19.00325488	0.443257726164919	0.357195553320129
TMEM265	-0.192613412	0.439709171	0.360890157	-0.949666893	17.72607028	0.442624962825171	0.356834476219826
ZMYND8	-0.217736165	0.439709171	0.360909562	-0.949627132	19.22659333	0.442601611515378	0.356834476219826
CZIB	-0.295239452	0.441577301	0.362565978	-0.946238771	16.65925807	0.440612951095686	0.354993259336407
PTPN1	-0.318346741	0.442390916	0.363357311	-0.944623881	20.58169088	0.439666097077948	0.354193799360632
PTPRM	0.113097222	0.443819028	0.364653984	0.941983088	24.5549093	0.438119037222979	0.352794082053871
STRN	-0.205314076	0.447072316	0.367561606	-0.936085408	18.77250397	0.434669859563328	0.34962222205923
GPN1	-0.281886067	0.447072316	0.367576179	-0.936055932	17.19854369	0.434652641094588	0.34962222205923
ACP1	-0.187721139	0.447318592	0.367903334	-0.935394421	19.21259345	0.434266276503633	0.349383050776133
AP2B1	-0.178908311	0.451216919	0.371235324	-0.928680491	22.87037291	0.430350706245237	0.345614624249494
LTB4R	0.183801435	0.453278043	0.37305743	0.925026796	20.7987952	0.428224305960224	0.343635317859236
USP34	-0.45074129	0.455072834	0.374661413	-0.922482468	16.8047851	0.426361033311638	0.341919089336578
UPK3BL2	-0.237992124	0.456894097	0.376288199	-0.918578957	20.05367952	0.42447940163641	0.34018445292457
COPS4	0.272361169	0.459991154	0.378967071	0.913261739	20.18349323	0.42139852487174	0.337250520070441
PTPRD	0.288908513	0.461766133	0.380558098	0.910116095	20.93674254	0.41957903215303	0.335577922416188
CARS1	-0.125178297	0.463147945	0.381825982	-0.907615863	28.54572849	0.418134522628297	0.33428025858473
NCK1	-0.3114024	0.463766519	0.382465197	-0.906357525	16.92353464	0.41740807799671	0.333700607872257
CDK5RAP3	-0.423956058	0.464717136	0.383508205	-0.904945501	16.8948634	0.416225340064139	0.332811313032148
COL6A1	-0.083325996	0.464717136	0.383381211	-0.904556824	28.5152207	0.416369175127679	0.332811313032148
TTC13	-0.276254388	0.467515791	0.386207856	-0.899018856	19.60935791	0.413178896318537	0.330203715639925
LRWD1	-0.210924084	0.467515791	0.386335497	-0.898769441	17.52666245	0.41303538648895	0.330203715639925
UBE3A	-0.376703435	0.467515791	0.386345629	-0.898749645	19.87231159	0.413023996870276	0.330203715639925
ENTPD7	0.258144603	0.467515791	0.386436594	0.898571934	16.60877766	0.4129217543586	0.330203715639925
TMF1	0.3053059	0.467515791	0.386469296	0.898508055	20.34588915	0.412885003964175	0.330203715639925
PARD3	0.197291106	0.467887783	0.386907205	0.897653003	19.24354112	0.412393182755863	0.329858294506376
INHBB	-0.123522346	0.46857508	0.38770049	-0.896105744	25.25108973	0.411503650104057	0.32922081199657
TWF1	0.1347739	0.46857508	0.387736737	0.896035099	23.42601597	0.411463048823776	0.32922081199657
GLUD1	0.290748595	0.469094302	0.388297123	0.895569205	22.91233839	0.410835827249093	0.328739842313953
UBA3	0.312516419	0.469203556	0.388518329	0.894512872	20.34068232	0.410588487813419	0.328638705112933
AP1S1	0.321863668	0.470353573	0.389601677	0.892406419	21.12895016	0.409379182413857	0.327575552546264
ACACB	0.218011386	0.470858791	0.39015139	0.8913391	19.43688896	0.408766841476232	0.327109316829388
LPAR2	-0.358811244	0.470986044	0.390388098	-0.890879827	18.23852627	0.408503431404213	0.326991961456214
GCN1	-0.716155761	0.471135725	0.390643473	-0.894375264	22.87222873	0.40821942762924	0.326853963089057
CHRD	-0.391961796	0.472099601	0.391574251	-0.888588156	17.91739445	0.407185874111695	0.325966366617191
SNRPB2	0.31801426	0.473657577	0.392998497	0.885827594	20.72767591	0.405609110555501	0.324535510986324
CBS	-0.131678855	0.474316872	0.393677716	-0.884516781	23.98380226	0.404859167612957	0.323931426716092
PAM	-0.085601313	0.474642854	0.394080564	-0.883740061	26.14949443	0.404414983951195	0.323633053275177
FNBP4	-0.195554943	0.474774492	0.394322181	-0.883274467	22.90523015	0.404148792759486	0.323512622238992
ATRX	-0.178151859	0.47777975	0.396951347	-0.878220607	22.89009192	0.401262719998284	0.320772261136217
RBBP6	0.167709566	0.479078477	0.398291428	0.87565343	23.46695594	0.399799040345277	0.319593339745275
DIP2B	-0.127166157	0.479078477	0.398297407	-0.875641988	24.23051921	0.399792520930007	0.319593339745275
NFASC	0.124062537	0.480470951	0.399588996	0.87317328	24.69005706	0.398386480011322	0.318332864398703
ITGB8	-0.215856097	0.481545591	0.400616943	-0.871212357	21.23403152	0.397270687354459	0.31736258915751
SELENBP1	0.130453632	0.482134456	0.401241217	0.870023148	25.17772722	0.396594461004971	0.316831830317556
SLC52A2	-0.156936758	0.483404969	0.402601669	-0.867435893	21.06220771	0.395124429059913	0.315688889720281
AHSG	-0.360943315	0.483404969	0.40265649	-0.86733176	18.69557696	0.395065296575347	0.315688889720281
ELFN2	-0.152344456	0.483404969	0.402702746	-0.867243905	19.72083827	0.39501540896078	0.315688889720281
CHMP4A	0.220622116	0.483436662	0.402863885	0.866937901	19.28632298	0.394841663483349	0.315660417435724
MCM5	-0.310051673	0.484191118	0.403627546	-0.865488827	20.54652483	0.394019202525383	0.314983181517516
AIDA	-0.197108704	0.485930945	0.405344431	-0.862237722	18.30476406	0.392175789348528	0.313425443363799
NCL	0.120519815	0.485930945	0.405348751	0.862229554	32.76620033	0.392171160835045	0.313425443363799
CARHSP1	-0.460273225	0.486180359	0.405810034	-0.86194047	19.14942213	0.391677218867589	0.313202590022128
MUC1	-0.130803426	0.486180359	0.405827808	-0.861324074	21.42424507	0.391658197698976	0.313202590022128
ACVR2A	-0.205554816	0.486439717	0.406179875	-0.860659078	18.18606717	0.391281598392979	0.312970972860018
CD14	-0.189133998	0.486764686	0.406586891	-0.85989078	18.76636461	0.390846627808508	0.312680936669676
BICD2	0.313892781	0.487851988	0.407631064	0.857922119	18.08408686	0.389732727487675	0.311711920917607
CDH1	0.079210964	0.487933048	0.407834786	0.857538424	27.33885488	0.389515734115646	0.311639765864014
NUP210	0.334822017	0.490183444	0.409852378	0.853745354	20.54232712	0.387372540754787	0.309641361180362
IGSF9	-0.099300291	0.490826368	0.410526736	-0.852480355	24.96129607	0.386658553723199	0.309072114304248
KNL1	-0.15026912	0.490889158	0.410716068	-0.852125447	17.03673207	0.386458306381234	0.309016559818588
FARSA	-0.291752864	0.49217947	0.411932818	-0.849847221	19.98262761	0.38517360714883	0.307876505732091
POMGNT1	0.403413229	0.492516841	0.41235245	0.849630204	20.53459758	0.384731420724181	0.307578914753532
YIPF3	0.239060529	0.492553214	0.41252018	0.848749062	18.04200101	0.384554801421262	0.307546842733644
ETV2	-0.350728951	0.49458224	0.414357362	-0.845320919	19.64339491	0.382624940523498	0.30576148281597
CIAPIN1	0.195577603	0.495223503	0.415032629	0.844063434	16.67403437	0.381917758618982	0.305198752152336
NEK5	-0.140919727	0.495485724	0.415396315	-0.843386742	22.91733043	0.381537360430347	0.304968853948313
CAPG	-0.172236592	0.495485724	0.415528579	-0.843140743	21.21732282	0.381399101181517	0.304968853948313
IPO5	0.114609212	0.496590084	0.416705034	0.840954936	24.06696857	0.380171253021924	0.3040019567651
SART1	-0.32906786	0.496590084	0.416731534	-0.840905747	20.37507837	0.380143635314192	0.3040019567651
TBC1D22A	-0.423905408	0.496723776	0.416982166	-0.84066871	19.31377018	0.379882519063212	0.303885051725186
MANEAL	-0.225072631	0.497330016	0.417629693	-0.839239836	17.88059354	0.379208631060362	0.303355328441658
PXT1	0.380599181	0.497388075	0.417817073	0.838898787	20.24232182	0.379013817686979	0.303304631257035
GINM1	0.133766852	0.500978586	0.420972809	0.833059826	22.01553184	0.37574595471688	0.300180837367871
ALDH9A1	0.143091358	0.501647709	0.421674885	0.831766119	22.48307532	0.375022264839362	0.299601166814234
MXRA5	0.196614962	0.502469749	0.422505917	0.830236628	22.96998164	0.3741672045783	0.298890079654426
FXR2	-0.258241659	0.503844965	0.423802705	-0.827853893	17.17243573	0.37283627565065	0.297703077052326
PSMD2	-0.129164559	0.50549236	0.425329274	-0.825055112	24.42697421	0.371274725211822	0.296285403940272
FBXW2	-0.204628475	0.506383527	0.426220248	-0.823424673	17.57573072	0.370365922557546	0.295520430655321
NECTIN3	-0.324451806	0.507208855	0.427056285	-0.82369446	22.72813814	0.369514882225573	0.294813173020512
DPYSL5	-0.235577348	0.508027252	0.427886944	-0.820380714	18.20762541	0.368670964825394	0.294112990322826
PLK1	0.633548974	0.508492728	0.428420713	0.822194106	18.60900693	0.368129540351515	0.29371525358107
PRDX3	0.154912638	0.508727611	0.428885195	0.818561293	19.29543615	0.367658945229287	0.293514690559087
RALA	0.158188805	0.508727611	0.428902181	0.818530359	18.85826429	0.367641745335054	0.293514690559087
BSG	-0.086681973	0.508847159	0.429144789	-0.81808861	26.11520019	0.367396156638498	0.293412645896637
RHOA	0.150966098	0.509495198	0.429833323	0.816835796	22.14195197	0.366699918686287	0.292859904870371
NIBAN2	-0.108678236	0.509994553	0.430396741	-0.815811613	22.88167342	0.366131025843236	0.292434462362212
ERO1A	0.142604399	0.514003591	0.433923322	0.809420824	22.19227529	0.362587007294822	0.289033846868466
GRID2	-0.221005422	0.514149427	0.434189734	-0.808939418	19.26689051	0.36232044923687	0.288910643863896
DCAF7	-0.914268495	0.515032588	0.43507909	-0.810669949	18.17245291	0.361431788497292	0.288165290685377
NUDT21	0.118876811	0.515312206	0.435458921	0.806648636	21.37234938	0.361052807876712	0.287929570452443
RNPEP	0.083996061	0.516330039	0.436462935	0.804839548	25.29530715	0.360052631244658	0.287072607874632
HSPA9	-0.127693515	0.517789854	0.437845836	-0.802352182	24.31059749	0.358678776162589	0.285846463740822
LPL	-0.155935219	0.517789854	0.438010787	-0.802055833	17.81569764	0.358515193886563	0.285846463740822
LRP11	0.400265635	0.517789854	0.438129877	0.801930039	19.2618894	0.358397130355686	0.285846463740822
CYTH2	0.799527108	0.51811915	0.438552915	0.804372681	17.27293593	0.357977997951191	0.285570355627122
B4GALNT1	-0.182439751	0.51861853	0.439120149	-0.800064638	20.64445178	0.357416634863837	0.285151970148654
TOMM70	0.205781781	0.519688576	0.44017101	0.798181451	16.9778106	0.356378563808162	0.284256829905431
TGS1	-0.126983741	0.520114678	0.440676873	-0.79727596	22.13455424	0.355879740940125	0.283900889958186
MAD2L1	-0.165173442	0.520681778	0.441302477	-0.796157064	18.92111071	0.355263634881353	0.283427620811965
GCNT1	-0.210814305	0.522047339	0.442605352	-0.793830149	22.94123178	0.353983338872353	0.282290113598681
GRN	0.073692392	0.523644497	0.444105408	0.791156539	26.69686631	0.352513938264608	0.28096345612344
RSU1	-0.235054657	0.525049113	0.445443004	-0.788777387	17.72474107	0.351207857579616	0.279800070865892
POGLUT1	-0.190112647	0.525606754	0.446062588	-0.787676905	20.60925328	0.35060420022062	0.279339062766988
FTSJ3	0.233494356	0.526078253	0.446609353	0.786706575	19.76940933	0.350072186070323	0.278949650678236
GTF2F1	-0.190980602	0.529032314	0.449264621	-0.782005147	22.79734914	0.347497780181607	0.27651779986788
PNN	-0.123088562	0.530194718	0.450514702	-0.779797906	25.4766775	0.346291031780837	0.275564603187007
CTSV	-0.077864949	0.530194718	0.450547295	-0.77974041	30.35296434	0.346259613387648	0.275564603187007
SON	-0.149531967	0.531011451	0.451456933	-0.778136815	24.15268571	0.345383673152362	0.274896113471279
SLIT2	0.091322316	0.531011451	0.451537329	0.777995185	24.16908137	0.345306340348094	0.274896113471279
RPAP3	-0.327419694	0.531695326	0.452267039	-0.77671042	19.97648472	0.34460506226963	0.274337157442697
TGFB1	-0.236804521	0.532194788	0.452840214	-0.775702184	21.04911502	0.344055013041507	0.27392938298629
PPCS	-0.150388394	0.533300132	0.453929376	-0.773788546	21.35558429	0.343011711018155	0.273028308822534
SHMT1	-0.11470431	0.533655966	0.454380986	-0.772995934	22.74757308	0.342579850378137	0.272738631020996
ANP32E	0.159585063	0.534485308	0.455236093	0.77149652	25.68750262	0.341763312585459	0.272064228232983
SMARCE1	-0.230745527	0.534607128	0.455488849	-0.77105366	19.57230417	0.341522250693281	0.271965255024993
SLC16A5	-0.379605227	0.534829471	0.456118733	-0.770427523	17.64735328	0.340922090724508	0.271784669585012
COL9A3	0.338790401	0.534829471	0.456045392	0.770084405	16.93745446	0.340991928138177	0.271784669585012
ERBB3	-0.08728603	0.534829471	0.456125468	-0.769938914	22.72680427	0.340915678026389	0.271784669585012
GGT1	0.194622143	0.53527361	0.456653434	0.769015173	21.0665274	0.340413272141456	0.271424167627026
ADD3	-0.236222341	0.5364422	0.457799893	-0.767011632	19.15596755	0.339324313167625	0.270477065074263
ZNF638	0.50128124	0.536891556	0.458333009	0.768019547	18.76945707	0.338818863876058	0.270113426380295
ENPP2	-0.21124363	0.537282261	0.45881629	-0.76523804	18.49217962	0.338361171129275	0.269797497933057
CAT	0.078235978	0.537737532	0.459376969	0.76426073	26.16455728	0.337830782077303	0.269429650389823
DMD	-0.262064149	0.537737532	0.459504814	-0.76403799	19.27671271	0.337709934369961	0.269429650389823
ALDH7A1	-0.133784631	0.537881746	0.459777959	-0.763562233	22.18180464	0.337451851931707	0.269313194044963
