id	logFC	adj.P.Val	P.Value	t	AveExpr	-log10(pvalue)	-log10(padj)
TOM1L1	-0.200097614	0.366529133	0.299107386	-1.084971127	17.7909522	0.52417286259744	0.435891500427209
TMED9	0.496540629	0.3673141	0.299850334	1.083236696	18.51138269	0.52309546307007	0.434962400174549
RPL10A	-0.140643827	0.370009205	0.302153559	-1.077838645	26.15931348	0.519772285926668	0.431787471524954
LANCL1	-0.350027745	0.370597845	0.302737537	-1.07647746	20.4499814	0.518933726710224	0.431097110401173
PACC1	-0.291155453	0.371034632	0.303197754	-1.075406137	19.02136732	0.518274020154163	0.430585551882142
EGFR	0.129196074	0.372408223	0.304424002	1.072557527	23.95729967	0.516521109045973	0.428980738098597
CNPY3	0.314265435	0.372433033	0.304548083	1.072269764	20.24154123	0.516344129852076	0.428951806172463
XRCC4	-0.347770133	0.373624999	0.305626915	-1.069771462	21.07887363	0.514808402317328	0.427564073115044
RCN1	-0.261102349	0.374145287	0.30615679	-1.069431774	26.01768395	0.514056104260808	0.426959721088507
PGM3	-0.126268237	0.374292288	0.306381396	-1.068028193	25.5356357	0.513737609339174	0.426789121091693
HYOU1	0.095758934	0.374305835	0.306496807	1.067761813	28.25583811	0.513574045483262	0.426773402678392
AFF2	-0.231081381	0.374696274	0.306920945	-1.066783503	16.60867383	0.512973473290106	0.42632062553253
ANKFY1	-0.255607967	0.375882651	0.30799749	-1.064304885	16.55830532	0.511452822731995	0.424947718842837
RANBP3	-0.141237419	0.376433571	0.308554055	-1.063025996	24.16176786	0.510668741738487	0.424311652381042
SLC1A5	-0.164651116	0.376433571	0.308658742	-1.062785635	25.61596599	0.510521418199235	0.424311652381042
WIPI1	-0.4611118	0.377645315	0.30975757	-1.060266396	19.57910983	0.508978071331058	0.422915898712792
KRT1	0.361228858	0.378010212	0.310267579	1.064141645	29.2574306	0.508263603072042	0.422496467476684
SNRPF	-0.244922587	0.378010212	0.310201876	-1.059249645	20.36113084	0.508355580042774	0.422496467476684
FRAS1	-0.107838816	0.37843576	0.310722338	-1.058059994	26.96289136	0.507627523953221	0.422007832003637
GDPD5	0.293780474	0.381602692	0.313428967	1.051897077	18.07442471	0.503860868662227	0.41838857024514
SEC23IP	0.160055247	0.381962612	0.313831043	1.050984937	24.42217014	0.503304099828767	0.417979145456757
CASP3	-0.338939778	0.383779245	0.3154306	-1.047364781	21.18405289	0.501096177949028	0.415918515858241
LTA4H	-0.111918244	0.383981317	0.315703703	-1.046748049	26.50883741	0.500720324084866	0.415689906156422
NCDN	-0.220636748	0.387375191	0.318602059	-1.040227061	20.91292195	0.496751421851118	0.411868196618487
PRKCSH	-0.146460683	0.387965662	0.319195829	-1.038896559	28.33487363	0.495942792302885	0.411206711168293
SUMO1	-0.222987482	0.388226978	0.319519026	-1.038173117	20.41471979	0.495503276345024	0.410914288655447
CARMIL1	0.48500629	0.388926108	0.320202821	1.036653589	18.52224998	0.494574846247648	0.410132902366155
SKIV2L	0.688795302	0.388928165	0.320421309	1.040182393	16.9642154	0.494278609712064	0.410130605422421
PM20D1	-0.150516138	0.388928165	0.320363304	-1.036285832	16.25206486	0.494357235980488	0.410130605422421
IGFBP2	0.15904063	0.389518497	0.321111429	1.034616547	25.52420821	0.49334423674648	0.409471914231996
UBXN7	-0.247395378	0.389518497	0.321124781	-1.034586781	18.7235279	0.49332617890473	0.409471914231996
NIN	0.469175562	0.390423523	0.321979711	1.032691975	20.21443954	0.492171493764899	0.408464023993723
FBXO17	-0.209750351	0.391215908	0.322742221	-1.030987681	20.75303043	0.491144216660267	0.407583493822701
PSMA3	0.149015374	0.391309195	0.32292824	1.030574605	26.07801399	0.490893974369985	0.40747994690933
APP	-0.137018469	0.391334536	0.323058221	-1.030286073	31.58683956	0.490719202806733	0.407451823112936
BLMH	0.187932777	0.392000592	0.323717323	1.028824307	22.2508465	0.489834059689146	0.406713277106739
DDAH1	-0.16745396	0.392275907	0.32405401	-1.028078441	23.32145352	0.489382600009018	0.406408364769447
SAFB2	-0.210819325	0.392378451	0.324248079	-1.027648775	22.13608882	0.489122588203546	0.406294851620245
CSNK2B	-0.376108313	0.394873364	0.326419843	-1.022853367	19.97658075	0.486223448436973	0.403542160408717
NLGN1	-0.214398793	0.39682867	0.328146785	-1.019056819	19.35447631	0.483931846362411	0.401396958561713
NKTR	-0.544277956	0.398685614	0.329793451	-1.016249049	19.23630666	0.481757972775192	0.399369434949936
VTA1	0.202543391	0.400117906	0.331172804	1.012439437	19.39991213	0.47994533480286	0.397812012722516
PSME2	-0.235477126	0.400117906	0.331201277	-1.012377381	24.31188292	0.479907997391432	0.397812012722516
SCAI	-0.257638638	0.40092526	0.331998968	-1.010640431	18.59512615	0.47886326627368	0.396936580484279
COL21A1	0.293491149	0.40092526	0.332093052	1.010435766	20.3856799	0.478740210549238	0.396936580484279
MPRIP	-0.153074736	0.401691518	0.332839711	-1.008813026	22.02062805	0.47776486375359	0.396107338606111
KRT18	-0.150894011	0.402252885	0.333416968	-1.00756027	29.41427467	0.477012302164719	0.39550083241206
CPZ	0.251342741	0.402403361	0.333653846	1.007046657	20.44210296	0.476703864708158	0.395338400572263
MOGS	0.309947282	0.40314889	0.334384364	1.005464371	17.03694224	0.475754038611261	0.394534531616925
SFTPD	0.892613712	0.405748309	0.336725277	1.005406421	20.32356453	0.472724281148062	0.391743281467225
MGAT3	0.136965844	0.405748309	0.336766573	1.000321948	22.08885378	0.472671022523041	0.391743281467225
EPM2AIP1	-0.302189681	0.406346233	0.337376095	-0.999010431	18.29559305	0.471885692871334	0.391103761984478
SLC9A3R1	-0.247972464	0.407335792	0.338311221	-0.99700164	23.25293916	0.470683597430571	0.390047427416702
ADD2	0.21686645	0.408209363	0.339150533	0.995202092	18.02644099	0.469607496072711	0.389117038197607
HEATR5A	0.928098675	0.408848637	0.339795606	0.998751886	17.36614668	0.468782241424277	0.388437445739601
IRX6	0.239223247	0.408973748	0.34001357	0.993355034	21.62253495	0.468503749844465	0.388304568434343
AGTRAP	-0.186437164	0.409083784	0.340219067	-0.992915732	22.85680853	0.468241350744486	0.38818773550749
NMNAT1	-0.816367401	0.410418255	0.341443281	-0.994710797	18.70845296	0.466681429008937	0.386773330475556
EHD1	0.226060369	0.411201408	0.342209422	0.988670733	21.00407163	0.465708037266348	0.385945406936945
FKBP10	0.221326505	0.412495186	0.343401093	0.986137675	21.08933108	0.464198326871336	0.384581115491839
ASPHD2	0.517384928	0.412656469	0.34365037	0.989994804	22.89640683	0.463883184160358	0.38441134229344
DMD	-0.33581455	0.416238285	0.346749229	-0.979054459	19.27671271	0.459984495911254	0.380657976504127
USP34	0.478171816	0.416767952	0.347306626	0.978621499	16.8047851	0.459286931034798	0.380105684153531
CARMIL2	0.463662354	0.417132664	0.347726811	0.97700386	18.54241655	0.458761822343919	0.37972580094888
DENND4C	-0.577062083	0.417538034	0.348181103	-0.978929942	17.4627304	0.458194803251795	0.379303958015152
CASP14	0.520452056	0.418617091	0.34919759	0.974641413	18.66736174	0.456928762255452	0.378183044570033
NHP2	-0.211392613	0.419355817	0.34993069	-0.972369217	20.0106561	0.456017966882177	0.377417328386406
NELFB	0.241776834	0.419991449	0.350578147	0.971014045	21.29007892	0.455215158787296	0.376759551720955
ATP2A2	0.168807359	0.421107163	0.351626829	0.968822871	17.07445655	0.453917995822003	0.375607371201639
WASHC4	-0.889556624	0.422652796	0.353035237	-0.970549903	19.42843305	0.452181944836218	0.374016253664895
CYP20A1	-0.256080298	0.423750928	0.354070591	-0.963734787	17.5321004	0.450910144116867	0.372889337697799
CYBRD1	-0.189477906	0.425084246	0.355303136	-0.961178035	17.38877554	0.449400959295122	0.37152499007416
TELO2	-1.023094342	0.425331152	0.355628054	-0.965117163	17.64635072	0.449003986687138	0.371272807631053
MYH9	-0.245543124	0.42712525	0.357247178	-0.959547803	28.71988644	0.447031193142642	0.369444753996895
FNBP1L	-0.40911789	0.428607435	0.358606333	-0.954356954	18.21220238	0.445382045050836	0.36794029957635
TGS1	-0.151880343	0.428909537	0.358978634	-0.953590954	22.13455424	0.444931399366073	0.367634296916848
STUB1	-0.253811861	0.430267592	0.360235186	-0.951009785	18.7543009	0.443413869697148	0.366261363993229
PI4KA	-0.224698452	0.430652952	0.360677848	-0.950102001	16.48969657	0.442880530226109	0.365872571475987
WBP11	-0.26784678	0.431905137	0.361846946	-0.947708275	19.10754756	0.44147508848202	0.364611630503356
UBLCP1	0.334925424	0.433330441	0.363161827	0.94503033	21.71673918	0.439899807712971	0.36318080117113
CCDC138	0.40055551	0.433789422	0.363667386	0.94399178	19.66225631	0.439295645096889	0.362721042508643
PSEN1	0.562130043	0.434169289	0.364106853	0.944957764	19.46741458	0.438771146959833	0.362340899650694
ITGB8	-0.233294442	0.434904774	0.364844864	-0.941594904	21.23403152	0.437891763025563	0.361605825007745
PFDN6	0.172180891	0.434997504	0.365043892	0.941190302	22.04834355	0.437654913879509	0.361513235004298
INTS9	-0.302994842	0.43696036	0.366812878	-0.937600946	17.64042346	0.435555425602451	0.35955795940054
LRIG1	-0.283546577	0.437259986	0.367250361	-0.936722774	22.49194313	0.435037768634422	0.359260263461238
CALR	0.0984741	0.437259986	0.36734957	0.936514382	30.53335989	0.434920464181484	0.359260263461238
HSP90B1	-0.121854513	0.437259986	0.367430005	-0.936351632	30.16481044	0.434825381307708	0.359260263461238
TBC1D22A	-0.472165959	0.437264277	0.36755548	-0.9363767	19.31377018	0.434677097833386	0.359256001583779
RTN4R	0.238196922	0.439244977	0.369342836	0.932488629	21.53448001	0.432570320403228	0.357293196192726
ATRNL1	-0.201626337	0.440430575	0.370462507	-0.930233937	17.97287108	0.431255738634587	0.356122539625649
S100A6	-0.211457672	0.442457223	0.372290512	-0.927231279	27.2147381	0.429118031841106	0.354128710758427
PARVA	0.728345227	0.442803379	0.372705185	0.929530191	18.20924096	0.428634565386152	0.353789073711438
CHST12	-0.210155875	0.443322497	0.373265681	-0.924610005	18.82291293	0.427981938381986	0.353280229280293
ACTR2	-0.252236611	0.44335979	0.373420648	-0.924299961	22.8705118	0.4278016717524	0.353243697267958
EIF3E	-0.156367414	0.443556269	0.373709755	-0.923721783	23.3945113	0.427465565550478	0.353051278276239
RNF213	0.268297305	0.444308701	0.374467534	0.922207799	16.58709042	0.426585829275201	0.352315181786619
HSPA13	0.111420449	0.444756847	0.375087704	0.920970334	27.55175729	0.425867172512772	0.351877357259938
ANP32A	-0.125637126	0.444756847	0.375093149	-0.920959476	29.41323107	0.42586086807713	0.351877357259938
VPS29	-0.312398135	0.444843618	0.37529031	-0.920566371	19.67384898	0.425632648930532	0.351792635706631
PCSK5	0.172716195	0.448501824	0.378501539	0.91418388	23.26275281	0.421932350304334	0.348235786395755
HRH1	0.22079268	0.44864386	0.378746447	0.91369866	16.24270594	0.42165143256365	0.348098271491215
RAD50	-0.127480684	0.449382854	0.379495554	-0.912215852	24.33125115	0.420793307738401	0.347383501910753
GRWD1	-0.511701228	0.449500113	0.379719856	-0.914908576	21.49005855	0.42053669249474	0.347270194753288
GRIK1	0.17080963	0.449760113	0.380064845	0.911090337	20.62685257	0.420142299638141	0.347019062622284
GNB4	0.139096383	0.44980214	0.380225722	0.910772486	23.48932894	0.419958506763573	0.346978482675441
EFCC1	-0.169687223	0.450786483	0.381183442	-0.908882215	21.29165511	0.418865972682748	0.346029114911919
NIT2	-0.192264371	0.450862131	0.381373068	-0.908508336	19.98985837	0.418649979438856	0.345956240604714
CALCOCO2	-0.366954746	0.45136899	0.381927607	-0.907415709	19.00325488	0.418018948239857	0.345468281178715
DDRGK1	-0.171757608	0.452714744	0.383192496	-0.904927556	16.6776343	0.41658300423259	0.344175361184956
CERT1	-0.398425349	0.453233803	0.383758164	-0.903823794	20.439706	0.415942372316227	0.343677707129667
PCDHAC2	1.206353427	0.453372213	0.384407015	0.906637634	18.05855359	0.415208695540454	0.343545101127399
DCAF7	1.022468524	0.453372213	0.384421241	0.906609504	18.17245291	0.415192623619964	0.343545101127399
USP33	-0.652668471	0.453372213	0.384070733	-0.906284152	19.52337271	0.415588785729572	0.343545101127399
GTF2A1	-0.220627792	0.453372213	0.384327025	-0.902700658	20.14516104	0.415299075864272	0.343545101127399
LIF	-0.208732148	0.453372213	0.384507147	-0.902347523	23.41049117	0.415095583368883	0.343545101127399
ADAM9	0.560196969	0.455164464	0.386383081	0.902737289	23.33869627	0.412981898791769	0.341831651909879
GPC6	0.366841812	0.455164464	0.386182116	0.89906916	18.95042016	0.413207842162926	0.341831651909879
EPHA2	0.086928256	0.455164464	0.386407736	0.89862831	25.60513174	0.41295418746234	0.341831651909879
TMEM167A	-0.243223825	0.45725854	0.388433405	-0.894678168	17.67765266	0.410683428137544	0.339838174664578
TSPAN9	0.116863121	0.45725854	0.388440365	0.89466462	23.13832466	0.410675646462552	0.339838174664578
CTNND1	-0.207271044	0.458281969	0.389437493	-0.892725399	21.18006362	0.409562239207451	0.338867229636843
PCNA	-0.125320944	0.46140898	0.392267731	-0.887239617	23.87803475	0.406417416634792	0.33591395743847
NUP98	-0.317843226	0.46140898	0.392463323	-0.886861508	17.43246752	0.406200923283011	0.33591395743847
TRMT6	0.186014291	0.46140898	0.392480548	0.886828214	19.67313901	0.406181862754664	0.33591395743847
ARIH2	-0.219703189	0.461411928	0.392687467	-0.886428361	20.40077033	0.405952959436483	0.335911182685272
TRA2A	-0.255512981	0.461411928	0.392740253	-0.88632638	22.03296619	0.405894584444177	0.335911182685272
GOLT1B	-0.184314913	0.462880522	0.394119285	-0.883665433	18.29265458	0.404372313766295	0.334531093932889
CNOT9	-0.89603197	0.463465562	0.394746588	-0.886381635	17.48440583	0.403681615136454	0.333982530751455
CLSTN2	-0.106158677	0.46405371	0.395475634	-0.881054448	27.75714746	0.402880269044506	0.333431750896224
DIP2B	-0.127943653	0.46405371	0.3955062	-0.880995677	24.23051921	0.402846704063441	0.333431750896224
LRP6	0.108344519	0.464386869	0.395919574	0.880201184	23.75109326	0.402393026487133	0.333120068867715
EIF1	-0.161560624	0.464979182	0.396554152	-0.878982643	19.97182427	0.401697498613842	0.332566490862553
CLU	0.093615462	0.465055204	0.396748601	0.878609519	30.96758875	0.401484595963288	0.332495491476565
PGK1	-0.077463445	0.465288496	0.397077306	-0.877979058	28.9533051	0.401124933285176	0.332277685024185
POLR1A	-0.578898877	0.466111389	0.397909471	-0.879296317	17.08776226	0.40021572369833	0.331510285354421
GPRIN1	-0.36258635	0.466240119	0.39814931	-0.875925405	18.13688416	0.399954032577315	0.33139035906368
WDR4	-0.149070359	0.466442493	0.398452129	-0.87534597	18.8756047	0.399623848320517	0.331201892136712
LIPA	-0.126029685	0.467386876	0.39938912	-0.873554964	23.68158995	0.398603770182198	0.33032348655398
CASC3	-0.249080717	0.467978144	0.400025231	-0.872340696	19.31789765	0.397912615325798	0.329774429322979
PGP	-0.198157385	0.467978144	0.400195343	-0.872016192	21.6484722	0.397727969475844	0.329774429322979
NT5DC1	-0.161135743	0.467978144	0.400285653	-0.871843956	21.53219562	0.39762997555713	0.329774429322979
GALT	-0.759963036	0.468819367	0.401135858	-0.874047722	18.33801086	0.396708514195192	0.328994455847689
FAM234A	0.146445327	0.46887583	0.401314848	0.869882968	21.33709283	0.396514771775816	0.328942154056148
CBX1	-0.205731924	0.469545214	0.402018645	-0.868550552	24.74916323	0.395753804545283	0.328322581789225
CLDND1	-0.182150982	0.470094112	0.402619622	-0.867401789	21.55392048	0.39510506323111	0.327815188381889
ARFGAP1	-0.406571783	0.471803497	0.404258126	-0.864300227	18.9278204	0.393341241572481	0.326238844454716
MAT2A	0.187999219	0.471803497	0.404346643	0.864126007	24.75796506	0.393246158173812	0.326238844454716
MAP2K2	-0.578079616	0.4726841	0.40523308	-0.866209313	22.17767521	0.392295109523347	0.325429006113417
EHBP1L1	-0.375267596	0.47477362	0.407156753	-0.858815954	19.51573266	0.39023835771183	0.323513419891651
HMGCS1	-0.140026097	0.475586326	0.407986263	-0.85725321	23.52050914	0.38935445946829	0.322770640655778
POMK	-0.166654393	0.478797386	0.410874345	-0.851828835	20.69743988	0.386290975245244	0.319848229295023
MUC4	-0.267215852	0.479037861	0.411214217	-0.851192173	16.90482585	0.385931878794118	0.319630160544563
STC2	0.911799608	0.481939707	0.413839531	0.849918756	20.81329196	0.383168026780076	0.317007290713556
BAZ1B	0.317327395	0.483117309	0.414985381	0.844151377	16.69703243	0.381967202234556	0.315947402446158
PLXND1	-0.267875616	0.483453745	0.415409113	-0.843362937	19.2024747	0.381523980400337	0.315645071223617
GATD3B	-0.294806122	0.484455143	0.416404588	-0.841512762	20.32412074	0.380484494021958	0.314746429241601
ATP6AP1	0.25967266	0.484864729	0.416891775	0.840608356	17.9451224	0.379976673133119	0.314379407053385
IGHA1	-1.16976238	0.485532462	0.41760122	-0.842870647	19.05235675	0.379238241235454	0.313781728482706
FNTA	0.284185763	0.485702063	0.417882461	0.838771429	20.48367482	0.378945856304962	0.313630051874682
MAD1L1	0.201591712	0.486150485	0.418403762	0.837805997	19.64403949	0.37840441924476	0.313229276645177
ATG5	-0.40553565	0.487179319	0.419425004	-0.836660506	16.10775782	0.377345682655757	0.312311155996723
CPE	-0.133311751	0.487892579	0.420175047	-0.834531586	26.37048218	0.376569742677302	0.311675787593536
CACTIN	-0.369638761	0.488082043	0.420474246	-0.833985528	16.96517458	0.37626059953935	0.311507170154315
LPIN2	-0.148759076	0.488316011	0.420811902	-0.833356528	16.54802073	0.375911985347129	0.311299035750789
RPAP1	-0.55039289	0.488644932	0.421231543	-0.834829843	18.95154041	0.375479115079329	0.311006601172512
ERH	-0.183448546	0.48883236	0.421632262	-0.831844621	20.71686076	0.375066165650077	0.31084005214305
UCKL1	0.175717633	0.48883236	0.421665595	0.83178323	17.55498082	0.375031832969512	0.31084005214305
PROCR	-0.135870737	0.490268364	0.42304093	-0.829253005	24.28982149	0.373617611789965	0.309566129971251
PELP1	-0.196052299	0.490485131	0.423501375	-0.828949957	26.7838935	0.373145175288544	0.309374153671454
CTSH	0.106626228	0.490485131	0.423448261	0.828504674	22.97696232	0.373199646336554	0.309374153671454
NECTIN2	0.160323234	0.494057821	0.426723854	0.822504093	23.22198152	0.369853079261588	0.306222221376445
LRP11	-0.409839825	0.494839106	0.427536574	-0.821111878	19.2618894	0.369026727235315	0.305535986389507
DTX3L	-0.178015058	0.494882569	0.427712053	-0.820699759	16.4346503	0.368848511076754	0.305497842855712
NELL2	0.108574686	0.495101796	0.428039512	0.820102462	23.45659713	0.368516139744915	0.30530549824643
NUP210	-0.320829167	0.496234819	0.42915737	-0.818065707	20.54232712	0.367383424854429	0.304312766123795
