id	logFC	adj.P.Val	P.Value	t	AveExpr	-log10(pvalue)	-log10(padj)
KCTD18	-0.051137506	0.846276506	0.791006539	-0.271172136	17.25901043	0.101819926312843	0.0724877156725156
NUDT4	-0.044071812	0.847023369	0.791824362	-0.270082581	21.65363538	0.101371140472921	0.0721046075113914
TMEM237	-0.224109679	0.847233941	0.792140979	-0.270291719	19.03600911	0.101197519227242	0.0719966543007729
C12orf4	0.133335113	0.848279801	0.793238745	0.268368173	18.37349875	0.100596081243397	0.071460874173252
EPHX1	-0.018452338	0.848360007	0.793433674	-0.267939565	27.18034041	0.100489371643514	0.0714198129850407
NCS1	-0.05035684	0.848543491	0.793725231	-0.26755146	21.6336059	0.100329814087826	0.0713258935734513
TRAPPC3	0.035312381	0.848679876	0.793972776	0.267221975	23.74815366	0.100194388549821	0.071256095744605
OR10A6	0.031128522	0.848695721	0.794107574	0.26704257	22.49117413	0.100120661766775	0.0712479874672407
BIN3	-0.077877792	0.848882109	0.794401974	-0.266650783	18.04807782	0.0999596853381509	0.0711526194920142
NADK	0.058248075	0.84910484	0.794819216	0.266095592	16.93298479	0.0997316416856726	0.0710386835811869
PBK	0.015722397	0.84910484	0.794850474	0.266054003	24.3715727	0.099714562443359	0.0710386835811869
SS18	0.06795908	0.849137077	0.795000688	0.26585415	19.87778844	0.0996324955014237	0.0710221955283664
RPL36AL	0.029598241	0.849276435	0.795251216	0.265520857	23.19757645	0.0994956581505755	0.0709509261818647
COPG1	0.01318944	0.849285384	0.795379654	0.265350001	26.83754786	0.0994255225636961	0.0709463499559363
RPAP3	0.013220084	0.850261762	0.796414254	0.263974015	25.62961748	0.0988609756936645	0.0704473515900484
AIMP2	-0.019856852	0.850312154	0.796581658	-0.263751425	25.42429198	0.0987696978276405	0.0704216132586151
TOMM40	-0.056334679	0.850788272	0.797147959	-0.263070928	22.63316708	0.0984610615230582	0.0701785054180975
SFMBT1	-0.044717415	0.851070786	0.797532971	-0.262486764	18.63218682	0.0982513536283065	0.0700343168945994
TRIP11	-0.026877727	0.851180721	0.797756316	-0.262189918	24.12450444	0.098129748722557	0.0699782215834916
ADD2	0.033066845	0.851840822	0.798568133	0.26111115	18.5313107	0.0976880243926056	0.0696415514605166
TAF6L	0.06381124	0.851840822	0.798620128	0.261042069	18.73695303	0.0976597482749482	0.0696415514605166
GTF2I	0.013756416	0.851840822	0.798736242	0.260887804	26.21344245	0.0975966093655506	0.0696415514605166
FANCI	0.042732827	0.851877831	0.798997978	0.260540092	22.17891921	0.0974543197405187	0.0696226835512464
RPAP1	0.034189603	0.851877831	0.799011791	0.260521743	21.97517918	0.097446811764291	0.0696226835512464
ACOT11	-0.055638387	0.852036254	0.799280829	-0.260164369	19.56881672	0.0973006035938173	0.0695419256826303
CLDN3	-0.048114258	0.852892626	0.800204744	-0.258937366	21.64254719	0.0967988782420567	0.0691056404279229
ZNF787	0.031861155	0.853126089	0.800544385	0.258486414	20.7130994	0.096614584261608	0.0689867769097563
CUL5	-0.031187474	0.853615377	0.801124185	-0.257716723	21.67266356	0.0963001572243009	0.0687377701462647
VPS4A	0.057311409	0.854079233	0.801680253	0.257049215	22.41968266	0.0959988138190462	0.0685018379075934
C6orf89	0.056729385	0.854238835	0.801989683	0.256568075	18.07640768	0.0958312185549756	0.0684206887710236
WDR44	0.021076539	0.854238835	0.802071578	0.256459406	23.18978378	0.0957868729336567	0.0684206887710236
KDM5C	-0.020241129	0.854424031	0.802366248	-0.256068428	23.43418191	0.0956273484518132	0.0683265454466898
TIMM23	0.096981057	0.854630981	0.802779477	0.255844547	21.55871988	0.0954037387500498	0.0682213677399008
PAICS	0.013483319	0.854630981	0.802802215	0.255490052	27.40815916	0.0953914379272646	0.0682213677399008
GMFB	-0.016153504	0.855416973	0.803661464	-0.254350395	26.35347609	0.0949268558271587	0.0678221368158091
TFB1M	0.079855857	0.855692266	0.804041065	0.253867627	19.95945995	0.0947217698492308	0.0676823932750542
ATAD2B	-0.074928191	0.859686182	0.807915428	-0.248713414	16.78629194	0.0926340984769571	0.0656600537542177
NAGA	0.042320344	0.860566924	0.808864783	0.247456583	20.50162042	0.0921240728316062	0.0652153500967527
CDK18	-0.20851154	0.860931139	0.80932882	-0.247413351	19.57848427	0.0918749942125221	0.0650315839102131
SERINC1	0.021977199	0.862346111	0.810803218	0.244891638	22.05384459	0.0910845363025743	0.0643183908709056
UBA5	0.038699963	0.862346111	0.810902789	0.244759932	22.38130118	0.0910312058768063	0.0643183908709056
MEIS1	0.070097679	0.862868337	0.811755758	0.243651544	20.49603834	0.0905746221244952	0.0640554671778001
GDF15	-0.036758574	0.862868337	0.811775208	-0.243606152	20.06545066	0.0905642163757286	0.0640554671778001
ADGRV1	0.040072087	0.862868337	0.811876853	0.243471749	18.14694874	0.0905098403628734	0.0640554671778001
TSPYL1	-0.055005782	0.862868337	0.811881772	-0.243465245	20.48038885	0.0905072090671579	0.0640554671778001
EXOSC7	-0.035644551	0.863608326	0.812800912	-0.242250101	22.1459374	0.0900158177615028	0.0636831793085968
TASP1	0.060538841	0.863608326	0.812822199	0.242221963	19.88730658	0.0900044438746846	0.0636831793085968
PIEZO1	-0.186602257	0.86381034	0.813134444	-0.242337219	17.70659086	0.0898376420319015	0.0635816016568162
STXBP6	-0.196478336	0.865690459	0.815026641	-0.239860731	18.20273221	0.0888281951248163	0.0626373689289223
APIP	0.028309067	0.86571225	0.815169536	0.239120448	20.24989826	0.0887520588768897	0.0626264370861956
SSR4	0.018475148	0.865904221	0.815472705	0.238720055	25.15587173	0.0885905708177794	0.0625301433078408
FAAP100	0.065950829	0.866307539	0.815974997	0.238056773	18.59009684	0.0883231486374308	0.0623279061575544
RSU1	0.020364064	0.866804867	0.816565964	0.23727654	22.54490008	0.0880087262438387	0.0620786588366344
ALKBH5	-0.022414467	0.866989326	0.816862293	-0.236885367	22.10557311	0.0878511508494028	0.0619862493379026
CASTOR2	-0.031137202	0.867427464	0.817477146	-0.236073845	19.7195928	0.0875243799579865	0.0617668315821973
DCAF13	-0.027920843	0.867427464	0.817520342	-0.236016838	22.77094621	0.0875014321741736	0.0617668315821973
NARS2	-0.185039666	0.867615262	0.818018355	-0.235901117	20.18045518	0.0872369513582843	0.06167281702658
SUDS3	0.048014574	0.867615262	0.817948913	0.235451291	19.60792054	0.0872738204057528	0.06167281702658
CWC15	-0.049797575	0.867615262	0.818157337	-0.235195196	22.07586023	0.0871631706315272	0.06167281702658
GPAT4	0.025531368	0.867615262	0.818209185	0.235107873	20.70569894	0.0871356495352416	0.06167281702658
NUDT21	-0.015563109	0.867615262	0.818310578	-0.234974096	25.341396	0.0870818348225134	0.06167281702658
XPO6	-0.035687074	0.868477551	0.819246635	-0.233739296	21.12433751	0.086585333777058	0.0612414030117343
PDHA1	-0.017458435	0.869258562	0.820184172	-0.23250293	24.72491592	0.0860886160280352	0.0608510229213319
BAIAP2L1	-0.014235831	0.869258562	0.820229135	-0.232443645	24.46548059	0.0860648083903973	0.0608510229213319
GNA13	0.015991594	0.86956605	0.820642204	0.231899045	22.86631915	0.085846151891413	0.0606974245168444
ISY1	-0.03200324	0.869679257	0.821052473	-0.23135821	22.23878327	0.0856290864784572	0.0606408882993431
MTIF3	-0.074001891	0.869679257	0.821117011	-0.231273141	19.02338112	0.0855949505411369	0.0606408882993431
FLNB	0.011680185	0.869679257	0.821117863	0.231272017	29.27013449	0.0855944999126617	0.0606408882993431
ATP7A	0.051621362	0.870527377	0.822041685	0.230054487	18.55129907	0.0851061592160779	0.06021756631222
CHMP1B	-0.012184675	0.870615185	0.822345485	-0.229654182	24.43739505	0.0849456876829616	0.0601737622829216
YES1	0.013914874	0.870615185	0.822370747	0.229620896	26.12048637	0.0849323466007867	0.0601737622829216
TRAPPC2L	-0.042154867	0.870938873	0.822799617	-0.229055864	20.06216113	0.0847059191343691	0.0600123249583307
GBP3	0.038861433	0.87192683	0.823904042	0.227601156	17.68651384	0.0841233665269548	0.0595199584854855
EMC7	-0.018745674	0.87192683	0.823979483	-0.227501807	23.29515899	0.0840836020538776	0.0595199584854855
TNS3	0.058357333	0.872961128	0.825080308	0.226162862	22.34817278	0.0835037779666437	0.0590050945200443
DENND6A	-0.044764028	0.873049744	0.825287481	-0.225779674	17.39385854	0.0833947427664033	0.0589610106710162
MAN2C1	-0.037528176	0.87407785	0.826382904	-0.224337979	18.01989099	0.0828186759696341	0.0584498850775758
DNAJA3	-0.023094746	0.874139474	0.826564736	-0.224098717	22.76015539	0.0827231271057245	0.0584192676448385
GCSH	-0.024669056	0.874363608	0.826900274	-0.223657239	21.39574314	0.0825468641633728	0.0583079265085922
PARD3	0.027221171	0.874907539	0.827538358	0.222817821	22.86438637	0.0822118666982857	0.0580378411763615
SEPSECS	-0.054793169	0.875742581	0.828451986	-0.221616213	19.22348445	0.0817326566103667	0.0576235331931523
GEMIN6	-0.025964407	0.875818087	0.828647223	-0.221359482	21.01728952	0.0816303207312652	0.057586090197577
CRB3	-0.037451192	0.875935296	0.828909959	-0.221014015	20.01458132	0.081492642469312	0.0575279733159436
PQBP1	-0.027196061	0.875935296	0.829046534	-0.220834448	22.95263028	0.0814210920163894	0.0575279733159436
HDAC1	-0.026779092	0.875935296	0.829129593	-0.220725245	24.20219919	0.08137758389344	0.0575279733159436
DEF6	-0.160135087	0.877105952	0.830361685	-0.219537939	18.43609561	0.0807326984852296	0.0569479418795356
TEAD1	-0.035000028	0.877427412	0.830790049	-0.218542753	21.48672268	0.0805087139788634	0.0567888017815708
UNC13B	0.123967222	0.877596787	0.83107448	0.218402155	17.73671835	0.080360053467934	0.0567049754410079
ABAT	0.03806528	0.878114284	0.831811604	0.217200588	17.833458	0.079975025401698	0.0564489582617325
TMX1	-0.012346375	0.878114284	0.83181281	-0.217199004	25.18953878	0.0799743957413723	0.0564489582617325
DNAAF10	-0.05035741	0.878153028	0.832046343	-0.216932257	21.97109833	0.0798524838671305	0.0564297968216777
KLRG2	0.010796154	0.878153028	0.832097788	0.216824663	25.79940507	0.0798256324914444	0.0564297968216777
MACROH2A2	0.091781428	0.878365189	0.832422989	0.216502834	19.82543461	0.079655934397485	0.0563248843293034
ZNF330	-0.03802002	0.878657335	0.832824064	-0.215870789	19.70802069	0.0794467346125238	0.0561804611416137
C1D	0.038201334	0.878662794	0.832953449	0.215700881	19.85925963	0.0793792691902624	0.056177762926829
POLB	-0.018412966	0.879085683	0.833478608	-0.215011309	22.56506352	0.079105542262826	0.0559687929119444
TLR9	0.054264962	0.879198348	0.833709715	0.214707886	20.0780927	0.0789851377541242	0.0559131366163654
RNF214	-0.037733013	0.879345129	0.833973208	-0.214361966	21.62213846	0.0788479011664082	0.0558406377793107
NMU	0.029306633	0.879438288	0.83418588	0.214082786	19.74309099	0.0787371655930205	0.0557946304775743
LAMTOR5	-0.03906035	0.879631651	0.83449364	-0.213678814	20.6831013	0.0785769688989711	0.0556991521996723
PHIP	0.036805286	0.879913234	0.83488516	0.213178388	22.67865325	0.0783732584185549	0.0555601504098524
SPTLC2	-0.016495684	0.880257442	0.83533619	-0.212573058	23.3464913	0.0781387028670596	0.0553902945669267
CNN2	-0.009259347	0.880636839	0.835820714	-0.211937298	27.68085116	0.0778868700140914	0.0552031509912128
PIK3C3	-0.056679699	0.881443037	0.836710489	-0.21080883	21.27494756	0.0774247866659336	0.0548057486124432
PYGO2	-0.040449301	0.881460485	0.836851657	-0.210584876	20.5319461	0.0773515196125251	0.0547971519195148
PGAP1	0.032837123	0.881476245	0.836991227	0.210401816	17.72250563	0.0772790940801659	0.0547893870565807
RPAP2	-0.126230244	0.88221578	0.837818152	-0.209684204	19.53371151	0.0768502345357497	0.0544251783580722
DENND3	0.057447469	0.882923429	0.838615002	0.208272629	17.10027776	0.0764373727605675	0.0540769587154262
RPL32	-0.015856651	0.883128378	0.839099617	-0.207637372	26.03218731	0.0761864771388479	0.0539761596110983
SHROOM1	0.028446677	0.883128378	0.839165222	0.20755138	17.18951815	0.0761525231539491	0.0539761596110983
RCN1	0.019722816	0.883128378	0.839309031	0.207375931	26.76636442	0.0760781038351074	0.0539761596110983
PPT2	0.037118521	0.883128378	0.839283141	0.207396824	17.75770515	0.0760915006378864	0.0539761596110983
ILK	-0.04860255	0.883350436	0.839644943	-0.20708466	23.26804146	0.0759043233358075	0.0538669722675466
RBMS2	-0.02384521	0.883665944	0.840148917	-0.206262209	20.57384949	0.0756437281056405	0.0537118821547402
RFC1	-0.030561714	0.883665944	0.840194677	-0.206202249	22.23334312	0.0756200742344112	0.0537118821547402
FYCO1	0.068273532	0.883669978	0.84032343	0.206437786	23.18207001	0.0755535272364288	0.053709899573027
TMEM59	-0.082473216	0.885221769	0.841924238	-0.203991164	18.27919364	0.0747269874776793	0.0529479146269201
DLAT	-0.016476566	0.886073827	0.842859879	-0.202711298	24.37138025	0.074244618536738	0.0525300915181861
COMMD8	-0.021793057	0.88665524	0.843680277	-0.201637259	22.27133512	0.0738221034235349	0.0522452149723438
CACTIN	-0.045707784	0.88665524	0.843700991	-0.201610145	17.76024708	0.073811440775953	0.0522452149723438
RACK1	-0.010412062	0.88665524	0.843788956	-0.201494998	28.23007118	0.0737661632153925	0.0522452149723438
PPP6R2	0.014511225	0.886966719	0.84421076	0.200942901	24.18578068	0.0735491167885226	0.0520926755750579
CTNNBIP1	-0.031337387	0.887266076	0.844761923	-0.200221587	19.55172593	0.0732656698619555	0.0519461231104442
MAN1A2	-0.017228452	0.887266076	0.844976029	-0.199941414	23.78993989	0.0731556113114803	0.0519461231104442
CMTR1	-0.042072548	0.887266076	0.845149838	-0.199728145	21.8374958	0.0730662874435423	0.0519461231104442
DNAAF2	0.029485452	0.887266076	0.845363432	0.199434513	20.22255407	0.0729565424356712	0.0519461231104442
LYAR	0.03007038	0.887266076	0.845420152	0.199376092	23.57939188	0.0729274042499732	0.0519461231104442
NCLN	-0.01701996	0.887266076	0.845410185	-0.199373342	24.04664852	0.0729325243533999	0.0519461231104442
DENND4A	-0.038821038	0.887266076	0.845430738	-0.199346451	16.64158377	0.0729219662289003	0.0519461231104442
REXO4	0.037483545	0.887266076	0.845499098	0.199257013	21.72025463	0.0728868513824212	0.0519461231104442
ARMCX5	-0.049592292	0.887624727	0.845966343	-0.198645738	18.2460369	0.0726469151408171	0.0517706079158353
PPP6C	-0.018066767	0.887880052	0.846335198	-0.198163239	24.49916082	0.0724575969965288	0.0516457011955968
TOPBP1	0.018175276	0.889065235	0.847590606	0.196521416	23.34440512	0.0718138652988684	0.0510663715819762
STK10	0.113934828	0.89087131	0.849740376	0.193950556	18.04904359	0.0707137454548324	0.0501850270443875
SPART	0.026666172	0.89087131	0.849577877	0.19392363	21.6662822	0.0707968051396269	0.0501850270443875
WASHC3	0.040210853	0.89087131	0.849604479	0.193888865	16.98453558	0.0707832067147519	0.0501850270443875
ATG4B	0.023650704	0.89087131	0.849816172	0.193612223	22.36612682	0.0706750085447708	0.0501850270443875
RPL23A	-0.014742379	0.891489469	0.850531867	-0.192677066	26.96269909	0.0703094099726523	0.0498837826986121
DDX27	-0.01982599	0.891860175	0.851011617	-0.192050307	24.81817014	0.070064511402415	0.0497032285677169
TNPO3	-0.009865567	0.892713161	0.851951732	-0.190822351	23.91284155	0.0695850098340811	0.0492880625068117
LRRTM2	0.031203926	0.892873312	0.852230789	0.190457912	19.46982165	0.0694427798618494	0.0492101579115322
H6PD	-0.036408836	0.894775357	0.854228251	-0.1878501	21.79196941	0.0684260697032454	0.0482859853110946
TMEM259	-0.021001837	0.894775357	0.854299232	-0.187757456	21.2518872	0.0683899840599714	0.0482859853110946
TTC4	0.013945503	0.894838242	0.854485768	0.187513996	23.20220588	0.0682951663318218	0.0482554640762079
TMEM161B	-0.051115992	0.895664733	0.855401603	-0.186318861	18.95535851	0.0678299402220623	0.0478545258916332
HGH1	0.012291718	0.896132586	0.855975104	0.185570606	23.07150358	0.0675388665759497	0.0476277301723798
SLC25A13	-0.014817414	0.896737583	0.856679755	-0.184651394	25.26401027	0.0671814961967076	0.0473346282253631
NCK1	0.023989949	0.898052406	0.858062795	0.182847716	22.68496758	0.0664809283237065	0.0466983192652853
NDRG3	0.015211762	0.898503419	0.85862074	0.182120261	23.62737237	0.0661986253385641	0.0464802659673518
ZFP64	0.044770053	0.899070331	0.859289582	0.181248353	19.3050568	0.0658604535483116	0.0462063336611113
PIGQ	-0.024203983	0.900120731	0.860420749	-0.179774096	16.94178966	0.0652891251702653	0.0456992357933472
RPA1	-0.012275059	0.900695697	0.861097681	-0.178892048	24.37651932	0.0649475803546505	0.0454219120576411
ZFAND5	-0.050345779	0.900752869	0.861279673	-0.178654937	19.78105266	0.0648558024159066	0.0453943459260331
IAH1	-0.016792948	0.90082722	0.861533075	-0.178324807	22.19148402	0.0647280449550628	0.0453584993608545
EXOSC10	0.021222824	0.90082722	0.861605453	0.178230517	22.90827329	0.064691561102466	0.0453584993608545
TIMM10B	0.034793657	0.901390365	0.862271501	0.177362908	20.99873599	0.0643559675616335	0.045087088432444
PUM2	0.038794997	0.903253665	0.864286325	0.174739235	20.96566897	0.0633423584843905	0.0441902675833036
TMEM97	0.024697244	0.903253665	0.86430931	0.174709311	19.79149544	0.0633308089253554	0.0441902675833036
GLIS3	-0.023657698	0.903672246	0.864837589	-0.174021615	18.25696196	0.0630654426202992	0.0439890557675068
TEX264	0.021150417	0.904383081	0.865645723	0.172969784	21.94318313	0.0626598124013671	0.0436475709364409
PSMA1	0.007259525	0.904954875	0.866380076	0.172014162	26.95196726	0.0622915436666132	0.0433730760733571
LMAN2	0.008077818	0.904954875	0.866448878	0.171924638	27.07416566	0.0622570563285633	0.0433730760733571
RPL4	-0.007437517	0.905029124	0.866655575	-0.171655696	28.28934409	0.0621534649185981	0.0433374448953768
DSG2	-0.014982723	0.905029124	0.866775843	-0.171499217	23.98112461	0.0620932009493508	0.0433374448953768
LSM7	0.029446195	0.905497541	0.86751218	0.17058641	24.02040106	0.0617244189351806	0.043112724733226
DNAJC8	-0.014334044	0.905497541	0.867516749	-0.170535333	24.06370953	0.0617221316056097	0.043112724733226
APEX1	-0.00927069	0.905497541	0.867608472	-0.170416017	27.22548356	0.061676215849999	0.043112724733226
SSU72	0.028083633	0.906103492	0.868443992	0.169329274	21.37725675	0.0612581849885354	0.0428221958798812
MON1B	-0.025388453	0.906103492	0.868445247	-0.169327642	18.3187623	0.0612575573842385	0.0428221958798812
NCOA7	-0.02176539	0.906150543	0.868618438	-0.169102404	21.89643559	0.0611709561887682	0.0427996449689405
HSPE1	0.009397518	0.90672385	0.869296176	0.16822108	28.61474876	0.0608322308151212	0.0425249606600903
YLPM1	-0.016862942	0.906823687	0.869520083	-0.167929945	25.07585864	0.0607203827982951	0.042477144258977
UAP1	0.014873957	0.907159625	0.86997044	0.167344413	23.38966123	0.0604955036606735	0.0423162871878404
NDUFB9	0.019769576	0.907287995	0.870234224	0.167001484	22.64260198	0.0603638410593006	0.0422548355569193
ATP5MF	-0.068059862	0.907287995	0.870411943	-0.166820089	19.81059888	0.0602751586116431	0.0422548355569193
MITD1	0.036973241	0.907287995	0.870478318	0.166684173	17.64462699	0.0602420418817768	0.0422548355569193
PPM1H	0.05694606	0.907660076	0.870963612	0.166067261	19.5473648	0.0599999890080911	0.0420767668507487
PDS5A	0.01110054	0.908175266	0.871586356	0.165243996	24.95094567	0.0596895769116591	0.0418303302108616
ADAMTS13	-0.06462419	0.910183984	0.873642812	-0.162601479	17.27412414	0.0586660919472756	0.0408708108002029
TELO2	0.013598097	0.910394485	0.873973558	0.162142476	23.04108109	0.0585017067116	0.0407703818160101
TUFT1	-0.045741483	0.912278856	0.875911505	-0.159667978	21.20252578	0.0575397692104404	0.0398723907165398
LZTFL1	0.015808155	0.912866085	0.87660437	0.158726407	22.90859708	0.0571963686556446	0.0395929276258178
ATM	-0.027859118	0.914386229	0.87819339	-0.156664064	19.64341088	0.056409836073955	0.0388703232015166
LGALS8	0.034621076	0.914838824	0.878757395	0.155932232	19.52775303	0.0561310072419002	0.0386554130517505
MED6	-0.032560291	0.915358884	0.879386341	-0.155116241	20.72275651	0.0558202843092139	0.0384085990672829
EIF3F	0.018276583	0.915679496	0.879823796	0.154576625	25.66896429	0.0556042961307683	0.0382565104760487
